/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_0.wav,0.0578
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_44.wav,0.0626
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_25.wav,0.0729
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_10.wav,0.08374
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_33.wav,0.0911
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_3.wav,0.09894
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_31.wav,0.1033
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_26.wav,0.1124
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_13.wav,0.1268
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_17.wav,0.1389
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_42.wav,0.1421
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_15.wav,0.1432
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_12.wav,0.1448
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_24.wav,0.1514
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_39.wav,0.1522
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_32.wav,0.162
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_1.wav,0.1704
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_19.wav,0.1772
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_23.wav,0.1816
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_47.wav,0.182
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_43.wav,0.1855
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_34.wav,0.1936
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_2.wav,0.2064
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_7.wav,0.2102
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_35.wav,0.2144
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_14.wav,0.2164
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_46.wav,0.2234
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_5.wav,0.2251
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_4.wav,0.2566
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_22.wav,0.2698
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_21.wav,0.2751
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_40.wav,0.2812
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_16.wav,0.2817
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_30.wav,0.2822
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_38.wav,0.3076
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_29.wav,0.3135
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_37.wav,0.3306
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_18.wav,0.3374
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_49.wav,0.3525
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_45.wav,0.3735
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_8.wav,0.38
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_28.wav,0.386
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_27.wav,0.4202
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_48.wav,0.4385
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_20.wav,0.475
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_41.wav,0.5435
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_9.wav,0.605
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_11.wav,0.6562
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_6.wav,0.811
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_36.wav,0.847